q,I,I_baseline,I_diff
44.647644,92.79435,92.52088207262427,0.27346792737571946
44.669451,92.478905,92.55994814985057,-0.08104314985057215
44.691257,92.397087,92.59729329931936,-0.20020629931936185
44.713064,92.610985,92.63314293897079,-0.022157938970792657
44.73487,92.788269,92.66752238042,0.12074661958000377
44.756677,92.891998,92.70043482722434,0.19156317277565904
44.778483,92.766632,92.73200332272454,0.034628677275463815
44.80029,92.933525,92.76253986838798,0.17098513161202789
44.822096,93.16082,92.79239096828474,0.36842903171526586
44.843903,92.701363,92.82207215253361,-0.12070915253360681
44.865709,92.44252,92.85244598686712,-0.40992598686712256
44.887516,92.888237,92.8842544462505,0.003982553749509066
44.909322,92.698112,92.91782961445666,-0.2197176144566697
44.931129,93.013809,92.95350754661688,0.06030145338311854
44.952935,92.945564,92.99140467342016,-0.04584067342015885
44.974741,92.738091,93.03169745480494,-0.2936064548049444
44.996548,92.869255,93.07451659444425,-0.20526159444425218
45.018354,93.08593,93.1196992559795,-0.033769255979493096
45.040161,93.171242,93.1668774393614,0.004364560638606463
45.061967,92.911781,93.21564944381649,-0.3038684438164836
45.083774,93.001358,93.26561792093554,-0.26425992093554385
45.10558,93.228111,93.31608171639874,-0.08797071639874332
45.127387,93.323929,93.36607549180589,-0.04214649180588026
45.149193,93.552544,93.41454604987814,0.13799795012185712
45.171,93.841118,93.46039812554376,0.3807198744562328
45.192806,93.700241,93.50267327916511,0.19756772083489693
45.214613,94.019264,93.54076999415406,0.4784940058459455
45.236419,93.948334,93.57428157197762,0.3740524280223809
45.258226,93.874557,93.60321673867082,0.271340261329172
45.280032,93.892151,93.62793622930037,0.26421477069962407
45.301839,94.236977,93.6490651850426,0.5879118149573941
45.323645,93.491425,93.66748659828706,-0.17606159828704904
45.345452,93.206703,93.68450881950179,-0.477805819501782
45.367258,93.401253,93.70126424225656,-0.3000112422565593
45.389065,93.376816,93.71840747644929,-0.3415914764492811
45.410871,93.495392,93.73629318346732,-0.24090118346732936
45.432678,93.680077,93.75493448356536,-0.07485748356536703
45.454484,93.733231,93.77410367922306,-0.04087267922305671
45.476291,93.531219,93.79349832120249,-0.26227932120249875
45.498097,93.715874,93.81277516468748,-0.09690116468748045
45.519903,93.771553,93.83132876174254,-0.059775761742542954
45.54171,94.287415,93.84845687745563,0.4389581225443635
45.563516,93.845573,93.86339759766172,-0.017824597661714847
45.585323,93.76619,93.87578438357468,-0.10959438357468798
45.607129,94.104195,93.88523291288654,0.21896208711346787
45.628936,94.007698,93.89124938524328,0.1164486147567203
45.650742,94.104042,93.89355527197476,0.21048672802524493
45.672549,93.984306,93.89198766090108,0.09231833909892373
45.694355,94.000702,93.88659082325422,0.11411117674578009
45.716162,94.069412,93.87750081076004,0.19191118923995987
45.737968,94.04982,93.86496698856351,0.1848530114364877
45.759775,94.216621,93.84942806069364,0.36719293930636354
45.781581,93.92794,93.83150525097405,0.09643474902595983
45.803388,94.103508,93.81216627016074,0.2913417298392602
45.825194,94.379913,93.79247468509595,0.5874383149040483
45.847001,93.85376,93.77377653354179,0.0799834664582022
45.868807,93.924957,93.7578420349373,0.16711496506270862
45.890614,93.695076,93.7465209743308,-0.0514449743308063
45.91242,93.489006,93.74182843510442,-0.25282243510442015
45.934227,93.174187,93.74572814453899,-0.5715411445389833
45.956033,93.57563,93.75993108714155,-0.1843010871415487
45.97784,93.438309,93.78557671842763,-0.3472677184276307
45.999646,93.034348,93.82362029678383,-0.7892722967838353
46.021453,93.382187,93.87466986226741,-0.49248286226740845
46.043259,93.97126,93.93854418530536,0.032715814694640244
46.065066,94.210274,94.01456957398472,0.1957044260152827
46.086872,93.619522,94.10210493642577,-0.48258293642577144
46.108678,93.943443,94.20070216260159,-0.257259162601585
46.130485,94.173302,94.30943058140758,-0.13612858140757567
46.152291,94.376724,94.427102340955,-0.050378340955006706
46.174098,94.589645,94.55239357620188,0.03725142379812496
46.195904,94.437332,94.68393013183689,-0.2465981318368904
46.217711,94.284996,94.82037496771581,-0.5353789677158005
46.239517,95.500969,94.96014452733776,0.5408244726622371
46.261324,95.210487,95.10111989062564,0.1093671093743609
46.28313,95.123375,95.24161159646738,-0.11823659646738349
46.304937,95.636055,95.380038820691,0.25601617930900034
46.326743,95.539055,95.51470261808568,0.024352381914326315
46.34855,95.932442,95.64415425029928,0.28828774970071436
46.370356,96.081093,95.76696925207305,0.3141237479269421
46.392163,96.415382,95.88200291721374,0.5333790827862543
46.413969,96.353935,95.98841318306732,0.3655218169326844
46.435776,96.455292,96.08578720936849,0.36950479063150965
46.457582,96.3545,96.17405742954672,0.18044257045328038
46.479389,96.414825,96.25350463812093,0.1613203618790635
46.501195,95.980873,96.32458788660239,-0.3437148866023847
46.523002,96.347481,96.38792588089724,-0.04044488089724041
46.544808,96.635017,96.44379366196014,0.1912233380398618
46.566615,96.645607,96.49242590225474,0.15318109774526079
46.588421,96.535423,96.53424596195151,0.0011770380484819043
46.610228,96.327759,96.56982890625069,-0.24206990625069125
46.632034,96.845573,96.59975097424004,0.24582202575996348
46.65384,96.795944,96.62434641781944,0.1715975821805671
46.675647,96.56456,96.64419021034408,-0.07963021034407802
46.697453,96.673248,96.66002700988419,0.013220990115812015
46.71926,96.39566,96.67252195089078,-0.27686195089077614
46.741066,96.758408,96.68235335016443,0.07605464983556942
46.762873,96.298477,96.68992273197071,-0.3914457319707054
46.784679,96.223587,96.69570730017936,-0.4721203001793697
46.806486,97.119438,96.69979284991997,0.41964515008002934
46.828292,97.431557,96.70179307851478,0.7297639214852154
46.850099,97.076233,96.7017065930904,0.37452640690959527
46.871905,96.838562,96.6998569283866,0.1387050716134013
46.893712,96.501602,96.69692035913346,-0.1953183591334522
46.915518,96.607468,96.69371070636424,-0.08624270636424569
46.937325,96.489334,96.69084657056756,-0.20151257056755867
46.959131,96.268417,96.68886041877353,-0.4204434187735302
46.980938,96.628998,96.68808330233152,-0.05908530233152476
47.002744,97.125412,96.68842586107844,0.43698613892155436
47.024551,96.730934,96.6897397454825,0.04119425451750658
47.046357,96.809357,96.69227065497816,0.11708634502184623
47.068164,96.451927,96.69630532543374,-0.24437832543374327
47.08997,96.500404,96.70224672486134,-0.20184272486133636
47.111777,96.560463,96.71025352756483,-0.14979052756483213
47.133583,97.061516,96.72028266563566,0.34123333436433256
47.15539,97.215866,96.73214139676007,0.48372460323993494
47.177196,96.29866,96.74596210221435,-0.4473021022143513
47.199003,96.496117,96.762292238459,-0.2661752384589988
47.220809,96.570877,96.78123198776595,-0.21035498776595318
47.242615,96.9842,96.80261543373014,0.18158456626986208
47.264422,96.428246,96.82606640128641,-0.3978204012864097
47.286228,97.092598,96.85138805646395,0.24120994353604885
47.308035,97.317741,96.8779857813111,0.43975521868890155
47.329841,97.168114,96.90550141492413,0.26261258507587115
47.351648,96.623741,96.93397452527007,-0.3102335252700783
47.373454,96.536324,96.96370138574879,-0.42737738574879813
47.395261,96.817398,96.99466809057617,-0.17727009057617238
47.417067,96.997589,97.0264333834262,-0.02884438342618978
47.438874,97.045547,97.05837882676431,-0.012831826764312382
47.46068,97.296715,97.08985718722437,0.2068578127756382
47.482487,97.343872,97.12020842317067,0.22366357682933824
47.504293,96.90554,97.14897705953722,-0.2434370595372144
47.5261,97.350708,97.17592858747682,0.1747794125231792
47.547906,97.6931,97.2005851148556,0.4925148851444021
47.569713,98.597099,97.22264228417532,1.374456715824678
47.591519,98.760437,97.24224364347417,1.5181933565258277
47.613326,99.012863,97.2595410465997,1.7533219534003024
47.635132,99.272102,97.27468921357189,1.9974127864281144
47.656939,99.246094,97.28784333693379,1.9582506630662095
47.678745,99.702393,97.29915867983632,2.4032343201636763
47.700552,100.37098,97.30879060448486,3.062189395515148
47.722358,100.67079,97.31689447595292,3.3538955240470756
47.744165,100.49084,97.32362565932807,3.167214340671933
47.765971,100.77696,97.32913951969915,3.447820480300848
47.787777,100.0035,97.33359142216108,2.6699085778389247
47.809584,99.829338,97.33713673180937,2.492201268190641
47.83139,99.799026,97.33993081406814,2.459095185931858
47.853197,99.078796,97.34212903570764,1.736666964292354
47.875003,98.477753,97.34388676519977,1.1338662348002373
47.89681,97.457916,97.34535989327584,0.11255610672415628
47.918616,97.459885,97.34675538332927,0.11312961667073296
47.940423,97.112549,97.34839231283857,-0.2358433128385684
47.962229,97.436005,97.350702415915,0.08530258408499947
47.984036,97.540749,97.35388163815065,0.1868673618493517
48.005842,97.004204,97.358210910323,-0.3540069103229939
48.027649,96.97435,97.36415630151407,-0.3898063015140707
48.049455,97.633331,97.3718299097501,0.26150109024989376
48.071262,97.78096,97.38095405740714,0.4000059425928555
48.093068,97.224121,97.39150734290038,-0.1673863429003859
48.114875,97.712418,97.40384269816815,0.30857530183185133
48.136681,97.361984,97.4181457664852,-0.056161766485189446
48.158488,96.739586,97.43490066419581,-0.6953146641958057
48.180294,97.177292,97.45453543486697,-0.2772434348669748
48.202101,97.349136,97.47678281245187,-0.12764681245187148
48.223907,97.474846,97.5010983580665,-0.026252358066500392
48.245714,97.628082,97.52681010300655,0.10127189699345251
48.26752,97.974426,97.5532198835814,0.4212061164185883
48.289327,97.789948,97.57973015349877,0.210217846501223
48.311133,98.027107,97.60612690339669,0.4209800966033157
48.33294,97.532944,97.63240291991198,-0.09945891991198152
48.354746,97.496239,97.65893411822464,-0.162695118224633
48.376552,97.981606,97.6859970747052,0.29560892529480043
48.398359,97.62822,97.71370578576072,-0.0854857857607243
48.420165,97.135445,97.7424600692901,-0.6070150692900995
48.441972,97.453758,97.77257437342199,-0.31881637342199554
48.463778,97.963181,97.80375614118299,0.15942485881701884
48.485585,98.124985,97.83539405908462,0.2895909409153745
48.507391,98.140427,97.86703454709158,0.27339245290842484
48.529198,97.958443,97.8985045905792,0.05993840942080908
48.551004,97.254799,97.9298971323382,-0.6750981323381922
48.572811,98.349525,97.96136478060274,0.388160219397264
48.594617,98.198715,97.9923850515901,0.20632994840990193
48.616424,98.403694,98.02279719090228,0.3808968090977203
48.63823,98.104576,98.05264360001505,0.05193239998494903
48.660037,97.822495,98.08232325571055,-0.2598282557105449
48.681843,97.871986,98.11228685007323,-0.24030085007322555
48.70365,97.876282,98.1427253245545,-0.26644332455450126
48.725456,97.96357,98.17358940410888,-0.21001940410887698
48.747263,98.333878,98.20456344503312,0.12931455496688216
48.769069,98.239174,98.23512187869093,0.0040521213090727315
48.790876,98.759277,98.26486743496558,0.4944095650344167
48.812682,98.301094,98.29340688482311,0.007687115176892689
48.834489,98.221695,98.32076863839139,-0.09907363839138839
48.856295,98.402229,98.34698877149462,0.055240228505383016
48.878102,98.877853,98.37200439791837,0.5058486020816275
48.899908,98.340813,98.39580764345983,-0.0549946434598354
48.921715,97.55307,98.41881663809377,-0.8657466380937677
48.943521,98.488075,98.44139460623724,0.04668039376275601
48.965327,98.768806,98.46303902713672,0.3057669728632817
48.987134,99.15947,98.48329388268122,0.676176117318775
49.00894,98.862183,98.50199880393116,0.3601841960688432
49.030747,98.808884,98.51937184867286,0.2895121513271448
49.052553,98.695915,98.53597270331883,0.15994229668116589
49.07436,97.717896,98.55264215483297,-0.8347461548329704
49.096166,98.436455,98.57037934606991,-0.133924346069918
49.117973,98.879089,98.58934867557956,0.2897403244204355
49.139779,98.539948,98.60958072952803,-0.06963272952803834
49.161586,98.376373,98.63138733022883,-0.2550143302288319
49.183392,98.743706,98.65501076778146,0.08869523221854081
49.205199,98.966812,98.68043839472044,0.28637360527956446
49.227005,98.029282,98.70774577204047,-0.6784637720404731
49.248812,98.789474,98.73728666666972,0.052187333330280694
49.270618,98.815987,98.76873638740985,0.04725061259016172
49.292425,98.818863,98.80182222136929,0.01704077863070097
49.314231,98.848206,98.8363185254776,0.011887474522410457
49.336038,98.67157,98.87201664714684,-0.20044664714683336
49.357844,98.906898,98.90871978784281,-0.001821787842814615
49.379651,99.05159,98.94603079553482,0.1055592044651803
49.401457,99.697289,98.98355070091992,0.7137382990800774
49.423264,99.322105,99.02098544981794,0.30111955018205094
49.44507,98.663773,99.05838873517587,-0.39461573517586146
49.466877,99.588326,99.09610603711006,0.4922199628899335
49.488683,99.762413,99.13408825498169,0.628324745018304
49.510489,99.272728,99.17271007045709,0.10001792954291489
49.532296,98.345764,99.2127615526239,-0.8669975526239
49.554102,99.005913,99.25513220317413,-0.24921920317412116
49.575909,99.50145,99.29984452767857,0.20160547232143244
49.597715,98.924576,99.34667188967958,-0.4220958896795821
49.619522,99.72052,99.39558644600615,0.32493355399384427
49.641328,99.661377,99.44613828820751,0.21523871179249454
49.663135,99.559334,99.49818976507366,0.061144234926345575
49.684941,99.393059,99.55181505168761,-0.15875605168761808
49.706748,99.66507,99.60714920035102,0.05792079964898278
49.728554,98.957008,99.66416861575163,-0.7071606157516328
49.750361,99.559799,99.72290737641278,-0.16310837641277942
49.772167,99.715515,99.78269240490785,-0.06717740490785218
49.793974,100.21309,99.84268762279595,0.37040237720404434
49.81578,100.26565,99.90198987351117,0.3636601264888242
49.837587,100.03823,99.96004547674822,0.07818452325177816
49.859393,100.23922,100.01664502149855,0.2225749785014557
49.8812,100.40789,100.07165689201928,0.3362331079807177
49.903006,99.534012,100.12516835005752,-0.591156350057517
49.924813,100.1787,100.17758873260799,0.0011112673920194993
49.946619,100.66842,100.22873623039601,0.43968376960398814
49.968426,100.23331,100.27843014258802,-0.04512014258801855
49.990232,100.17147,100.32688807027131,-0.15541807027130972
50.012039,100.85237,100.37428257144487,0.47808742855512776
50.033845,100.45575,100.42063089033253,0.03511910966746257
50.055652,100.0068,100.4663684742394,-0.45956847423940417
50.077458,100.58851,100.5119657711832,0.07654422881680034
50.099264,100.81312,100.55743368449455,0.25568631550544296
50.121071,99.950096,100.60285928909815,-0.6527632890981465
50.142877,100.65578,100.6485796843862,0.007200315613786756
50.164684,101.25974,100.69427921338064,0.5654607866193544
50.18649,101.2658,100.73964939854821,0.5261506014517892
50.208297,100.79232,100.78480386202376,0.007516137976239179
50.230103,101.35727,100.83027563350538,0.5269943664946197
50.25191,100.73959,100.87660523388875,-0.13701523388874648
50.273716,100.6252,100.92474249387209,-0.29954249387208165
50.295523,100.79543,100.97550038202547,-0.18007038202547676
50.317329,100.82884,101.02939241606246,-0.20055241606246454
50.339136,100.61281,101.08675220842615,-0.473942208426152
50.360942,101.34081,101.14771298901037,0.19309701098963217
50.382749,101.02003,101.21193408936986,-0.19190408936985648
50.404555,101.75168,101.27926248989428,0.4724175101057142
50.426362,101.07058,101.34935350414474,-0.27877350414473767
50.448168,101.54985,101.42220508631434,0.1276449136856712
50.469975,101.29408,101.49753661804041,-0.2034566180404198
50.491781,100.85279,101.57519208039827,-0.7224020803982683
50.513588,101.25008,101.65481231980102,-0.40473231980102753
50.535394,101.66286,101.73531579537777,-0.07245579537777758
50.557201,100.83989,101.81521635740918,-0.9753263574091875
50.579007,101.76682,101.8929557568727,-0.1261357568726993
50.600814,101.55254,101.96600042053197,-0.41346042053197607
50.62262,101.19934,102.03169095792,-0.8323509579199992
50.644426,101.3596,102.08695459256596,-0.727354592565959
50.666233,101.71085,102.12788620024813,-0.41703620024813404
50.688039,101.6123,102.1498533067199,-0.5375533067199001
50.709846,101.7486,102.1478064231392,-0.39920642313920496
50.731652,101.8385,102.11615851261529,-0.2776585126152895
50.753459,102.13857,102.04892333753708,0.08964666246292552
50.775265,102.29636,101.93983700606947,0.35652299393053966
50.797072,101.85549,101.78272526292888,0.0727647370711253
50.818878,102.03681,101.57177027083968,0.4650397291603241
50.840685,102.15926,101.30122695682229,0.8580330431777128
50.862491,102.21143,100.96581527286394,1.2456147271360578
50.884298,102.5475,100.56111308353937,1.9863869164606314
50.906104,102.95694,100.08394323838291,2.872996761617088
50.927911,102.26133,99.53305395269179,2.7282760473082135
50.949717,103.6199,98.90759225804425,4.712307741955755
50.971524,102.69624,98.20900120229267,4.4872387977073345
50.99333,103.7896,97.43872384558321,6.350876154416781
51.015137,104.58166,96.598203956453,7.983456043546994
51.036943,104.4276,95.6888853034405,8.738714696559498
51.05875,103.98868,94.7122116550842,9.276468344915799
51.080556,104.40282,93.66962677992268,10.733193220077325
51.102363,103.67279,92.56257444649451,11.110215553505498
51.124169,104.10988,91.39249842333827,12.717381576661737
51.145976,103.48122,90.16084247899259,13.320377521007401
51.167782,104.77969,88.86905038199609,15.910639618003913
51.189589,105.69958,87.5185659008874,18.181014099112602
51.211395,105.20084,86.11083280420513,19.09000719579487
51.233201,105.06604,84.64729486048786,20.41874513951214
51.255008,104.38207,83.12939583827418,21.25267416172582
51.276814,105.36164,81.55857950610273,23.803060493897263
51.298621,105.79806,79.93628963251209,25.86177036748792
51.320427,105.72047,78.26396998604086,27.456500013959143
51.342234,105.26596,76.54306433522768,28.722895664772324
51.36404,106.89567,74.77501644861117,32.12065355138883
51.385847,108.6255,72.96127009472993,35.664229905270076
51.407653,107.38316,71.10326904212253,36.27989095787747
51.42946,108.93237,69.20245705932759,39.72991294067242
51.451266,109.4716,67.26027791488362,42.21132208511638
51.473073,106.88879,65.27817537732915,41.61061462267085
51.494879,108.24628,63.25759321520273,44.98868678479727
51.516686,105.8792,61.19997519704291,44.67922480295709
51.538492,110.21845,59.1067650913883,51.11168490861171
51.560299,111.3142,56.97940666677751,54.33479333322249
51.582105,110.68922,54.81934369174919,55.86987630825082
51.603912,111.49023,52.62801993484201,58.86221006515799
51.625718,113.82141,50.40687916459464,63.41453083540536
51.647525,114.75163,48.15736514954577,66.59426485045424
51.669331,115.56284,45.88092165823408,69.68191834176591
51.691138,115.58045,43.57899245919827,72.00145754080174
51.712944,118.00094,41.253021320977,76.747918679023
51.734751,120.68718,38.90445201210891,81.78272798789109
51.756557,118.22022,36.53472830113264,81.68549169886737
51.778363,123.05092,34.14529395658682,88.90562604341318
51.80017,126.96948,31.737592747010115,95.23188725298989
51.821976,128.83647,29.31306844094119,99.5234015590588
51.843783,131.09772,26.87316480691871,104.2245551930813
51.865589,142.51987,24.419325613481334,118.10054438651866
51.887396,156.51758,21.95299462916773,134.56458537083228
51.909202,168.07147,19.475615622516564,148.59585437748345
51.931009,171.24066,16.988632362066493,154.2520276379335
51.952815,167.60301,14.493488616356153,153.10952138364385
51.974622,168.90913,11.991628153924193,156.91750184607582
51.996428,170.93954,9.484494743309261,161.45504525669074
52.018235,158.93556,6.973532153050014,151.96202784695
52.040041,159.22789,4.460184151685106,154.7677058483149
52.061848,0.0,1.9458945077531937,-1.9458945077531937
52.083654,0.0,-0.567893010207071,0.567893010207071
52.105461,0.0,-3.0816805281647626,3.0816805281647626
52.127267,0.0,-5.595468046122338,5.595468046122338
52.149074,0.0,-8.109255564079822,8.109255564079822
52.17088,0.0,-10.623043082037235,10.623043082037235
52.192687,0.0,-13.136830599994596,13.136830599994596
52.214493,0.0,-15.650618117951925,15.650618117951925
52.2363,0.0,-18.16440563590924,18.16440563590924
52.258106,0.0,-20.67819315386655,20.67819315386655
52.279913,0.0,-23.191980671823863,23.191980671823863
52.301719,0.0,-25.70576818978116,25.70576818978116
52.323526,0.0,-28.219555707738447,28.219555707738447
52.345332,0.0,-30.733343225695737,30.733343225695737
52.367138,0.0,-33.24713074365303,33.24713074365303
